name,ratings,date,comment,search,keyword
 지연옥 ,4,2년 전,비가 많이 와서 계곡의 물들이 정말 장관입니다 숲도 우거지고 물도 너무 맑고 깨끗합니다 주차하고 바로 진입로여서 편합니다,수통골유원지,water_barrel
 항아리장맛 ,5,2년 전,금수봉 도덕봉 굿,수통골유원지,water_barrel
 김동주 ,4,2년 전,가볍게 산책하기 좋아요,수통골유원지,water_barrel
 김용덕김용덕 ,5,2년 전,너무 힐링했네요,수통골유원지,water_barrel
 이성우 ,4,2년 전,완만한 계곡이 특징하지만 계곡이 깊지도 길지도 않다 여름엔 많은 사람들이 찾고 있다,수통골유원지,water_barrel
 Mary. Kim ,4,2년 전,한적하고 가족 연인들 걷기 좋은 곳,수통골유원지,water_barrel
 동촌 ,4,2년 전,식당들 음식 가격이 비싸,수통골유원지,water_barrel
 석칠최석칠 ,5,2년 전,수통골,수통골유원지,water_barrel
 k.s yoon ,5,2년 전,등산하기 좋아요 물도 맑아요,수통골유원지,water_barrel
 장지태 ,5,2년 전,도심 속의 힐링 간,수통골유원지,water_barrel
 허정 ,5,3년 전,주차장도 충분하고 기도 좋고 네이처 센터도 아주 좋아요 주변 음식점과 카페도 취향 따라 할 수 있고 산책 등 산체력 따라 골라 할 수 있어 좋습니다,수통골유원지,water_barrel
 younghwan kim ,5,3년 전,이곳은 갈 때마다 좋은 기운 잔뜩 받아와요,수통골유원지,water_barrel
 fine. ,4,3년 전,차가 없는 사람은 수통골까지 가는데 수월하지만은 않아도 막상 도착하면 깔끔하고 풍경도 좋아서 후회 안 함 어느 계절에 가도 어렵지 않게 등산할 수 있고 굳이 산에 올라가지 않고 가볍게 산책만 해도 좋고 소풍 가도 좋음,수통골유원지,water_barrel
 김일환 ,4,3년 전,산 중턱부터 너무 가파름,수통골유원지,water_barrel
 조선자 ,5,3년 전,꽃과 산이 아름답다,수통골유원지,water_barrel
 sung hyuck YE ,4,3년 전,대전의 폐와 같이 신선한 기를 책임지는 곳,수통골유원지,water_barrel
 오션웨이브 ,5,3년 전,수통골 터줏대감,수통골유원지,water_barrel
 참나리 ,3,3년 전,연세가 많은 분들께서도 다녀오시기에 무난한 곳입니다,수통골유원지,water_barrel
 김태훈 ,5,3년 전,산에서 좋은 분들 만나서 기분 좋게 보냈습니다,수통골유원지,water_barrel
 `쁘띠뿌 ,4,3년 전,가족 나들이하기 좋은 장소 간 한 트래킹 겸 피크닉을 즐기기 좋아요,수통골유원지,water_barrel
 서영석 ,4,3년 전,맛있는 음식점도 많고 경치도 좋아요,수통골유원지,water_barrel
 김동연 ,4,3년 전,맑은 계곡물과 깨끗한 주변 환경이 좋아 으나 주차장 부족으로 주차하는 데 힘들었네요,수통골유원지,water_barrel
 김용택 ,5,3년 전,산속에 들어가면 맑은 기운의 피톤치드가 나를 맞이하여 주신 다호 연지기,수통골유원지,water_barrel
 오재두 ,5,3년 전,경사 완만하여 누구든지 산책하기 좋은 곳,수통골유원지,water_barrel
 주정인 ,4,3년 전,여름에 시하고 겨울에 따듯한 곳입니다,수통골유원지,water_barrel
 냥이찡. ,5,3년 전,식사하고 분 정도 산책하기 좋아요 카페도 개성대로 있어요,수통골유원지,water_barrel
 우종모 ,4,3년 전,오리 수육,수통골유원지,water_barrel
 Cha Dol (Super Duper) ,5,3년 전,등산하고 회식하기 좋은 곳,수통골유원지,water_barrel
 kim kyoung kwon ,5,3년 전,막걸리가 죽여요,수통골유원지,water_barrel
 천영우 ,4,3년 전,맛도 좋고 건강에 좋은 차를 자알 마시고 왔습니다 다음에 또 오게 되면 다시 이곳에서,수통골유원지,water_barrel
 Chinitang Hilaw ,5,3년 전,자연과 스트레스 해소에 좋은 곳,수통골유원지,water_barrel
 김깨굴 ,5,3년 전,계곡과 산이 어우러진 멋진 곳이다,수통골유원지,water_barrel
 CHOI DR ,5,3년 전,대전 서부에 산다면 산책 다녀오기 좋은 곳,수통골유원지,water_barrel
 문원진 ,5,3년 전,물도 법 있고 좋아요,수통골유원지,water_barrel
 Tom Lee ,4,3년 전,쉴 만한 물가 청량한 풍광,수통골유원지,water_barrel
 하길언 ,5,3년 전,깨끗하고 산책 많이 오는 것,수통골유원지,water_barrel
 김태규 ,4,4년 전,완만한 산책 등산 먹거리 좋아요,수통골유원지,water_barrel
 김뚱이 ,5,4년 전,가깝고 깨끗하게 정리도 잘 되어 있어서 좋아요,수통골유원지,water_barrel
 이시형 ,5,4년 전,가끔 산책하러 가는 수통골이에요,수통골유원지,water_barrel
 Park Sangbae ,4,4년 전,등산을 목적으로 한다면 다녀올만함 여러 코스가 있으니 취향과 체력에 맞춰서 다녀오시길 고등교육을 받아 지식을 가진 방객들은 발쓰레기 버리지 말고 담배 피우지 말고 정해진 등산로 이외에 다른 등산로를 만드는 행위 등은 하지 마시길,수통골유원지,water_barrel
 hyun seung shin ,3,4년 전,좋은 산책길 간단한 등산도 가능,수통골유원지,water_barrel
