name,ratings,date,comment,search,keyword
 Полина Терещенко ,5,2년 전,우리는 오후에 있었습니다 방자에게서 우리를 외하고는 아무도 없었다 완벽한,한빛탑,expo_science_park
 이영애 ,3,2년 전,대전엑스포의 옛 추억을 아십니까 꿈돌이 엑스 포우 주인들과 학의 도시형 상가 한빛탑 지구인들의 로망 나 사항도 서책도 있고 요 우주인 복장의 마네킹도 있답니다 과학 좋아하시는 분들은 꼭 찾는 대전의 사적 명소입니다,한빛탑,expo_science_park
 박수현 ,4,2년 전,사진 찍기 좋은 거 같습니다,한빛탑,expo_science_park
 쿠키파파 ,3,2년 전,대전하면 먼저 생각나는 곳 한때는 랜드마크할 이를 톡톡히 했지만 지금은 대로 활용되지 못하고 있는 것 같아 아쉬울 따름,한빛탑,expo_science_park
 박광배 ,4,2년 전,전망대서 바라보는 대전 시내의 모습이 인상적이었다,한빛탑,expo_science_park
 Zeeshan Jadoon ,5,2년 전,그것을 사랑,한빛탑,expo_science_park
 Douglas Shin ,5,2년 전,빠르고 재미있는 보기 군중이 없는 평일에 가십시오,한빛탑,expo_science_park
 김리키 ,3,2년 전,옛날 중국집 분위기에 장소나 서비스는 괜찮았지만 음식이 별로,한빛탑,expo_science_park
 Thomas Nexø Holm ,1,2년 전,여기 귀찮게 하지 마라 보기는 그리 인상적이지 않습니다,한빛탑,expo_science_park
 Daeyoung Lim ,3,2년 전,옛날의 추억,한빛탑,expo_science_park
 SEON JEONG OH ,5,2년 전,살 추억의 걤성,한빛탑,expo_science_park
 쥐팝GPOP ,5,2년 전,한적한 산책을 위한 곳,한빛탑,expo_science_park
 오짱 ,5,2년 전,주변 사진행 중,한빛탑,expo_science_park
 마반 ,1,2년 전,관리를 안 하네요,한빛탑,expo_science_park
 이대훈 ,5,2년 전,추억이죠,한빛탑,expo_science_park
 Do Quy Nhan ,5,2년 전,좋은 장소,한빛탑,expo_science_park
 Chang-Hee Lee ,4,2년 전,이는 많이 퇴락한 그러나 여전히 건장한 한 밫탑년 전에 설치된 상징탑이다,한빛탑,expo_science_park
 이주원 ,3,2년 전,풍경은 멋있으나 위에 아무것도 없어서 아쉽다 카페라도 있으면 좋을 텐데 간이 없기도 하다,한빛탑,expo_science_park
 GS L ,2,2년 전,인생 사진관 부스 참여,한빛탑,expo_science_park
 IB park ,4,2년 전,전망 좋습니다,한빛탑,expo_science_park
 김의현 ,3,2년 전,년 만에 가본 탑은 너무 작네요 이렇게 작았었나,한빛탑,expo_science_park
 김경학 ,3,2년 전,잠시 들렀다 갔습니다,한빛탑,expo_science_park
 주문번호 0134 ,5,2년 전,인생 사진관에서 좋은 추억 쌓고 갑니다,한빛탑,expo_science_park
 초코쿠키 ,3,2년 전,시설이 노후되었어요 전망만 관람하는 데 입장료가 비싼 편이에요,한빛탑,expo_science_park
 나마늘 ,4,2년 전,년에 오픈한 대전 엑스포에서 남아있는 것 중 몇 안 되는 추억의 전망대 가격은 평일에는 관광객이 거의 없다 전망대에는 테이블도 있고 의자도 있으므로 여유 있게 가서 시간 버리기에 좋은 곳이다,한빛탑,expo_science_park
 IK H ,5,2년 전,내 고향 대전 항상 그리운 이름,한빛탑,expo_science_park
 최석하 ,3,2년 전,대전엑스포과학은 연대 전 세계박람회가 개최된 곳이기도 합니다 또 올해가 대 전반의 해인만큼 한쯤은 방하시는 거에 추천합니다,한빛탑,expo_science_park
 신유나 ,3,2년 전,뭐 그냥저냥,한빛탑,expo_science_park
 김대봉 ,2,2년 전,휴관이라서 아쉽네요,한빛탑,expo_science_park
 김강태 ,4,2년 전,멋지고 좋은 곳 따뜻할 때 아이들과 오면 좋겠네요,한빛탑,expo_science_park
 정구일 ,5,2년 전,인생 사진 관 추천함 꼭 가센,한빛탑,expo_science_park
 캠핑탱 ,3,2년 전,여긴 완전 썰렁,한빛탑,expo_science_park
 VLOG학교일상 ,5,2년 전,너무 재미있어요,한빛탑,expo_science_park
 DH K ,5,2년 전,대전엑스포의 설렘을 꾹꾹 간직하고 있는 친구,한빛탑,expo_science_park
 Sol Han ,5,2년 전,인생 사진관이라는 전시회 월까지 진행 중 좋아요,한빛탑,expo_science_park
 김민주 ,4,2년 전,올라가서 볼 건 없는 듯,한빛탑,expo_science_park
 JJong Park ,2,2년 전,주말에 가면 볼 게 없어요 더 좋은 모습으로 준비 중이라 아직은 좀 그냥 기다립시다,한빛탑,expo_science_park
 hj woo ,4,2년 전,소소하게 휴일 보내기 좋습니다,한빛탑,expo_science_park
 robinhood sinchon ,4,2년 전,어릴 때 꼭 가보고 싶었던 곳인데 엑스포 당시엔 두 시간 이상 줄을 서야 한다고 해서 포기 년 만에 고교 동창 친구와 방 전망이 좋다 엑스포 전체에 관람객은 우리 밖에 없었다 매일 만 명이 찾던 곳인데 넓디넓은 주차장에 차량은 우리까지 단 네 대 아마도 직들 거겠지 관람객이 워낙 없다 보니 썰렁하고 한가함 그래서인지 딱히 관리를 수시로 하는 느낌이 들진 않았다 세금이 너무 아까움,한빛탑,expo_science_park
 동동 ,2,2년 전,관람요 있으면 볼 거 없음,한빛탑,expo_science_park
 アヤカ ,3,2년 전,현재 사중,한빛탑,expo_science_park
 이정현 ,3,2년 전,행사 때에 가지만 애들이 놀만한 놀이터 같은 건 없네요,한빛탑,expo_science_park
 안용식 ,5,2년 전,사시사철 행사와 화와 여유를 즐기며 대전의 자리매김을 마음 간 같은 곳이에요,한빛탑,expo_science_park
 정주안 ,4,2년 전,인생 사진 관평일 저녁 사람별로 없음 인생 샷 남기기 좋음 소요시간 시간 정도,한빛탑,expo_science_park
 이종원 ,2,2년 전,그냥 밖에서 외관만 보세요,한빛탑,expo_science_park
 서성원 ,3,2년 전,올 현재 엑스포는 조용하고 유령이나 다름없습니다 몇 개 시설이 리모델링 및 보수 신축 중입니다 지금은 그냥 조용한입니다,한빛탑,expo_science_park
 원현 ,4,2년 전,대전의 중심 좋은 위치,한빛탑,expo_science_park
 sangsoo gim ,1,2년 전,실망이었어요,한빛탑,expo_science_park
 더블유시스터즈 ,5,2년 전,현장체험학습을 갔다,한빛탑,expo_science_park
 최지나 ,5,2년 전,교통화 연수 좋음 예약 필수,한빛탑,expo_science_park
 정대희 ,2,2년 전,이 너무 과거가 되었네요,한빛탑,expo_science_park
 이영욱 ,1,2년 전,관람할게 없어요,한빛탑,expo_science_park
 top bottom ,4,2년 전,여자친구랑 가기 좋다 가끔 식 행사도 함,한빛탑,expo_science_park
 박창욱 ,5,2년 전,밤에 가면 너무 좋은 곳 금토일은 음악분수쇼도 감상하실 수 있어요,한빛탑,expo_science_park
 Todd J. Radosevich ,4,2년 전,이것은 이벤트를 위한 좋은 장소입니다 대부분의 주말에는 보통 음악과 푸드트럭과 함께 무언가 가 진행됩니다,한빛탑,expo_science_park
 뽀두락지 ,5,2년 전,아주 긴박하고 특별한 경험이 될 것 뭔가 전반적으로 오래된 특촬물 촬영장 같은 조악하고 괴랄한 분위기가 나름의 매력,한빛탑,expo_science_park
 이재일 ,2,2년 전,그다지 볼 게 없음,한빛탑,expo_science_park
 Mac Lee ,4,2년 전,솔직히 볼 것 없지만 과거의 명성이 궁금하면 한쯤은 가볼 만한 곳 한빛탑도 년 기념이랍시고라 낮다 야 경 보러 가는 곳,한빛탑,expo_science_park
 서자원 ,3,2년 전,여기 우리가 다녀왔다,한빛탑,expo_science_park
 리크리아 ,3,2년 전,오랜만에 찾아간 곳 예전만큼의 감흥이 없네요,한빛탑,expo_science_park
 Bhupesh Kumar ,5,2년 전,좋은,한빛탑,expo_science_park
 J. C. Ahn ,3,2년 전,엑스포 재창조 사업에 따라 옛 엑스포과학 구상 당수는 다른 용도로 전환됐고 엑스포의 상징물인 한빛탑 주변만 존치됐음,한빛탑,expo_science_park
 김익환 ,5,2년 전,여름에 놀러 오기 좋은데,한빛탑,expo_science_park
 이이잉 ,4,2년 전,넓은 주차 간 분수 쇼 볼만 먹거리는 쏘쏘 테이블 부족 마술 등 연관람 무료 아이들 킥보드 가능 전동 타입은 불가 하루 정도 시간 내서 저녁 시간대 한두 시간 보내기는 굿,한빛탑,expo_science_park
 니아티테 ,4,2년 전,대전의 랜드마크,한빛탑,expo_science_park
 남정용 ,5,2년 전,추억 돋음,한빛탑,expo_science_park
 할아버지와손녀 ,5,2년 전,층 전망대,한빛탑,expo_science_park
 KyoSeong Jeon ,5,2년 전,분수쇼가 이쁨,한빛탑,expo_science_park
 HEEJUNG KANG ,4,2년 전,대전 시내를 볼 수 있으나 유리가 선명하지 않음 아이들 할 수 있는 과학 활동이 몇 개 있음,한빛탑,expo_science_park
 윤수원 ,5,2년 전,멋짐,한빛탑,expo_science_park
 Matthew Cheong ,5,2년 전,대전 명물 오랜만에 갔는데 너무 좋았어요 엑스포 사라지고 폐허가 돼서 망연자실이었는데 발전해는 모습이 보기 좋습니다,한빛탑,expo_science_park
 황외수 ,3,2년 전,별세 개 만 드립니다 대학 시절 가보지 못해 가보았는데 시설관리가 아쉬웠다 큰 행사도 하긴 해야겠지만 사후관리의 중요성을 느꼈다,한빛탑,expo_science_park
 윤기훈 ,3,2년 전,버려진 대전명소,한빛탑,expo_science_park
 Heeill Jung ,5,2년 전,군인 요가 시 연장서,한빛탑,expo_science_park
 Soma Dutta ,5,2년 전,좋은,한빛탑,expo_science_park
 하민우 ,5,2년 전,데이트 딱,한빛탑,expo_science_park
 大山起養 ,5,2년 전,가족 연인을 위한 연을 많이 함,한빛탑,expo_science_park
 신정필 ,2,2년 전,추억의 장소에 없어진다고 하네요 그전에 사진에 담아두기,한빛탑,expo_science_park
 Jungnam Lee ,1,3년 전,엑스포 마치고 전혀 관리가 되지 않아 한빛 타워만 남았네요 새롭게 리빌딩 중이라는데 원쯤 되려나요,한빛탑,expo_science_park
 Ki Chan Kim ,3,3년 전,추억의 장소 엑스포,한빛탑,expo_science_park
 อิหล่า บ้านนา ,5,3년 전,아름다운 디자인 건물처럼,한빛탑,expo_science_park
 김승남 ,1,3년 전,딱히 볼 것도 할 것도 없고 돈 아까움,한빛탑,expo_science_park
 J Park ,1,3년 전,돈 내고 입장하지 마시오 그냥 밖에서 구경만,한빛탑,expo_science_park
 H.C LEE. ,5,3년 전,초등학생 때 보고 성인이 돼서 보니 또 감회가 새롭네요,한빛탑,expo_science_park
 Henseg O ,2,3년 전,단층으로 요금 내고 올라가기 좀 그래요,한빛탑,expo_science_park
 VIolet Yeo ,3,5년 전,대전의 상징,한빛탑,expo_science_park
